author,id,text
management,Marc Benioff,"i think that as weve expand our vision of what the customer experiences and where the market is going, of course, weve inspired other competitors to think about the future as well. and thats our job too is to create followers, and weve seen a lot of other companies, smaller companies like the one youre talking, really try to look at where theyre going in the future. and i think that thats great, because of course we want a competitive environment. so our approach is really different, because we really see every b2b company and every b2c company becoming a b2b to c company, and i see that over and over and over. again i mean, i gave a great example of adidas.so i think you know -- when you look at a huge commerce story, like adidas, of course, when there is new shoe like the yeezy 350 is launching, we have to go to provide that tremendous customer experience with highly differentiated for adidas on our commerce cloud. but of course thats not the only cloud that adidas is using with us, because they need to build to provide many different types of services to their customers. and thats really where were going to build to jump in and offer them great success.but of course with an example of a company like that, youre going to find that maybe only 20% of their revenue is in that b2c commerce experience. many of those companies, 80% of their revenues then complicated in the b2b commerce experience this is why one of the most exciting acquisitions that we did in the quarter was a relatively small company that have been built natively on our platform called cloudcraze, because it really all of a sudden extended us in not just b2c commerce but b2b commerce as well. and i dont think anybody can really touch the tremendous success we have had since acquire and demand where it is been an awesome journey in just a couple years. but it is really because we have provided that complete experience around the customer.now when you think about that, there is three major components to that. there is the system of record of course, which is where salesforce started. and i would say that we probably have the strongest system of record experience in the industry. then there is the system of engagement itself, whether it is internal users or externally. again, we have such tremendous capability whether it is a heroku or communities, or even our commerce. and three is the system of intelligence, bret touched on it with einstein with ai. but even look at our advanced analytics capabilities that we now bring to bear, no one else can provide that experience.now, were not a close solution, we are going to work with every company, of course we have to, because our customers have many different types of solutions in their companies, and so we are going to do that. but when you look at some of these core areas, like the customer experience; the ability to provide enablement, like you have seen with our trailhead capabilities; the ability to have that deep engagement, like i just mention, the level of intelligence; and now integration having the number one integration cloud in the world; it really helps when we walk in to our customer and say look, were the number one sales cloud in the world; the number one service cloud in the world; were the number one marketing cloud in the world according to idc; and we have done all that in a flash of an eye.and i think that that is why you can see a very fast line. i mean, you guys were all tremendous financial analyst. you can put the numbers together and figure out when we are going to get to $20 billion. we think that we are going to get there as faster than we could have imagined. and that is why we are so excited about our business. and then we are going on by the way. this is not -- this is i think the most exciting ever in our industry. i have never seen customers more excited about investing, especially in their digital transformation and their customer transformation. and we are well positioned as the number one crm provider in the world. i hope that answers your question."
analyst,Keith Weiss,"a question press for bret and maybe one for mister hawkins as well. i was wondering if we could get an update on the product strategy around mulesoft, now that is disclosed. i guess, maybe some time frames on when we should see the integration cloud, the salesforce dot com integration cloud rolling out. the product plans for the course of the existing mulesoft platform that they have. and then maybe one for mister hawkins, any plans on expense reduction, or any expense synergies you plan to get out of the mulesoft platform as you do the integration with salesforce dot com?"
management,Bret Taylor,"so to start to talk about our integration cloud and mulesoft, our focus right now is bringing mulesoft to in the company and making sure that were consulting with every single one of our customers and every single one of our engagements about their integration strategy. just helping them knowing that every digital transformation starts and ends with the customer, how can we help them set up an application network and unlock this data to transform their customer experience, is not starting now.mulesoft has just incredible customers success, and so we are looking to accelerate that with our amazing distribution team, all the deep customer relationships we have had. and really attaching to the strategy that keiths team has around speaking language of our customer and talking through the lens of healthcare, through the lens of finance and really helping people realize and transform their customer experience, you need to unlock the data from every system at your company. well be adding to that over the course of connections and dreamforce with out-of-the-box solutions for across our cloud built on mulesoft and built on the integration cloud over the course of the year."
management,Mark Hawkins,"thanks keith on that point, a couple of things here. one is that, as called out, we know that as per normal protocol, well have the headwind in the current year in fy19 do to things such as deal costs, integration costs, purchase accounting and the entire deal write down. were taking all that on board within the guide. and then of course were going to invest to accelerate the success of this to really help drive the reality of helping our customer do all the things that customer wants in their success. so well make the appropriate investment.the key point to your question is yes, we will be driving appropriate progress and synergy over time after we get through the -- bring them on board get them integrated and plugged-in, much like we did with exacttarget and demandware. and when you look back and see what the effect was and you see -- you fast forward a little bit, these both penciled out very, very nicely. we pick up gains across where we need and this will be part of the picture where we continue to expand profit, while we grow as well. so you should expect that over the longer term, yes."
analyst,Walter Pritchard,"question for keith block, just on large deals. it sounds like this q1 maybe it was stronger from a large deal perspective, and its not usually a quarter with that as a driver. could you help us understand, are you seeing an uptick in large deals generally that you expect to sustain this year and what is driving that?"
management,Keith Block,"so obviously, we have this terrific fiscal year last year, we had this amazing q4 that momentum, has absolutely carried into q1. id say that is a little bit different than the typical q1. and we are very, very pleased with all these transactions and these relationships that weve expanded and created in the quarter. again, i just think it is an indication of our position in the marketplace what our customers are looking for and our ability to answer the bell for those customers, and paint a vision around the 360 degree view of their customers. and that is just become more and more important with these amazing technologies.this notion of the 360 degree view of the customer is the holy-grail and weve been talking about it for a very, very long time. and as i said earlier, were really the only crm platform that can deliver on that promise to our customers. so the new wave of digital transformation is all about the customer, everything starts and begins, and ends at the customer. so were just in a tremendous position and we have very, very strong execution, and thats why youre seeing these results."
analyst,Walter Pritchard,"and then for mark hawkins, just curious on the mulesoft contribution to q2, or the year. any possibility giving us that just so we can calibrate our modeling?"
management,Mark Hawkins,"walter, i think a couple of things you should think about. for the revenue -- top line revenue of $315 million, additive q2 through q4, thats on top of a powerful core growth where you can see we did an organic raise separate from that so $315 million at the top. and again as per expectoration, well have the 125 basis points impact on our operating margin would otherwise be. were fully taking that on board with all the deal costs, purchase accounting, a lot of those types of things that you would expect and positioning it for the years ahead. were pleased with this, especially post close. i think we like what we see. so that would be the effect there.on the cash flow side, walter, we would expect about $150 million impact on the headwind, on the cash flow. again, putting it together, you think about our core cash flow, absolutely on track with a very attractive cash flow margin. even with this temporary impact of some of the more transitional issues you would expect with an m&a integration and deal cost and such, we still have an operating margin yield of roughly 24%. so those will be the attributes that will impact us this year, and we look forward to having this also continue to progress much like exacttarget and demandware."
analyst,Adam Holt,"just a follow-up on walters question, first for mark. could you maybe narrow that commentary around mule for the second quarter specifically, that was very helpful for the year. but just for the second quarter? and then secondly, for maybe marc benioff or keith. you had another really good quarter on the platform side standalone, 35% growth, now youre layering in mule and were doing much more big deals. could we talk -- why dont you just talk us through the synergies and symbiotic relationships between the larger customer relationships when it might be more integration, more middleware, more what have you have and the business, because it seem like youre doing so well, both at the standalone and now that you layer in mule. thank you."
management,Mark Hawkins,"adam, i guess a couple of things here. one is that were pretty much giving you the attributes for the full year. we havent broken it down to guide every single quarter on that side of it. so just to let you know think about the full picture of the year is the view that were taking. that would be what i would say there. and ill just leave it at that."
management,Marc Benioff,"and ill just fill in for you on -- i think that when we, walk-in i was in europe last week and i was with the ceo of a very large life insurance company. and theyre a very large service cloud customer. and he actually has the service cloud running at his desk and we were going through that. and turned out he is also a very large mulesoft customer as well. and it expands our relationship with that customer, and it makes us much more strategic with them. and then at that point, my ability to consult with that customer is really around, okay, now lets look at each one of your policyholders and your ability to have 360 degree vision with them. and that goes everything from their internal systems and their policy management systems, to even their capabilities that they have in other public clouds that theyre using.were going to wrap all of those things with all of our customer capabilities, because what he is mostly focused on is what are his customer relationships and how is he driving those customer relationships forward. and that ability to have that conversation, well, it just gets extended each and every year. i mean, i was even able to start to talk to that ceo about enablement, that we have this tremendous platform, called trailhead, where were giving this opportunity to enable so many of our customers. and now giving that platform to them as well, the ability for them to enable their employees and their customers, it becomes a very critical part of our story. and gives our customers the ability to realize that we are strategic part of their future, and were going to help them become more successful than ever through that fully integrated complete crm platform."
management,Bret Taylor,"one thing i might add on to just one tack on here thing that might help you, adam, is that one attribute that might help you in q2 is just to know that when we guided ur, we guided it off of our core which excluded the mulesoft. and the one thing you should think about is that we think about urs adding for mulesoft, $75 million to $100 million. so that might be useful to you as one other attribute that might be helpful."
analyst,Kash Rangan,"when you look at these mega transactions that is happened in q1, can you talk about what the pipeline for these mega transactions looks like? is it from existing customers that had a longest period of run time with salesforce dot com ? and this largest deal that you did today, if i heard it right, can you talk -- you have not already spoken about that customer. can you give us a little bit more color on the deployment what exactly are they looking to achieve, and how much of a driver of digital transformation. i want to wrap it up, but mark hawkins. previously when you announced q4 results, you gave guidance for deferred revenue growth rate of 23%. can you -- if you were to recap the unearned reported in q1 in the light of deferred revenue growth rate, what would did that have looked like? thank you so much."
management,Marc Benioff,"mark, why do not you take that last part?"
management,Mark Hawkins,"sure, let me take the last part. thank you kash on all accounts here. first thing that i would say here is when you look at our ur, you look at a growth rate of 25%. and again, as described in ur, it is basically dr less the cumulative effect of revenue pull forwards related to the asc-606 revenue implementation. so by definition, ur, in this particular case, is less than doctor and so one of the things that you could see is when you look our growth rate on an apples-to-apples basis growing 25% adjusted for this accounting change, that is obviously a number that we are happy with. and so in that respect, just look at the growth rate of ur that we are actually reporting compared to the dr apples-to-apples growth rate that we re guiding, and were actually pleased with the outcome."
management,Keith Block,"kash, this is keith, just to answer the first part of your question. we are looking at this market that we have created and we are really driving. and if you go out to 2021, this is a $120 billion plus marketplace. and if you look at every category in that market, whether it is sales or service or marketing or commerce or platform or analytics, et cetera, we are vastly outstripping the market in terms of growth. again, whether it is sales or service or marketing, in some cases nearly 3 times the pace of the market. so why is that? well, number one, it starts with the fact that were one of the world's most innovative companies. number two is that with all this amazing technology, again these ceos are looking for transformation opportunities around the customer, which is the new frontier.and we are basically the market leader and the only one that can provide the 360 degree view of the customer and the insights associated with that. so we have become and continue to become very, very strategic to these customers. and lastly they trust us. they trust our brand. they trust our platform. they trust our partner. and as they think about their future and the future relationships that they want to have with our customers, they are turning to us. and that is why you are seeing these very, very large deals.now, i would love to tell you that we wake up every day and we need a new customer and we sign one of these large deals. but the reality is that we work very, very hard. the team is doing incredible job of establishing that trust, speaking languages of customer, having a global scale and thinking a vision for the future. and that is why you see these large deals. they really represent the customers endorsement and trust of us to bring them into the future."
analyst,Mark Murphy,"thank you, congratulations. question for marc benioff. where do you stand philosophically on positioning as 100% pure cloud architecture versus being open minded, which you seem to be acute, crossing over into the edge of the hybrid cloud once in a while if it make sense. and im asking in the context of mulesoft and your future plans for it, because mulesoft seem to succeed by offering a mix of cloud and on-prem deployments. and im just wondering, is that going to be the exception to the rule? or do you think that your infrastructure layer would actually increasingly have more of a hybrid cloud feel to it?"
management,Marc Benioff,"i think thats a great question and -- yes, mulesoft, because of the nature of mulesoft and the nature of integration itself and the ability to do complex integration, which is what mulesoft is really excellent at and building tremendous integration layer, we call a bus across the enterprise, the ability to have an application interface to that bus, the ability to accelerate innovation, the ability to build the mobile apps or other kind of capabilities, while unifying all these services to provide this 360 degree customer, this is what mulesoft excels at. i mean, we think its absolutely the best in category, and thats what our customers have said. of course, weve been involved with the company almost from its very start where we were very early investors in the company, and carried it all the way through to ipo.and it has an architecture where it runs partly on-premise. and thats one of the reason it is able to do everything that it can do from an integration layer. from salesforces core platform, were still 100% public cloud. i dont see that changing. there is going to be little instances here and there, especially when we acquire a company like mulesoft or maybe other things in the future. i think that weve talked about, we begin and end our day at salesforce with a beginners mind, and what the japanese call shoshin, the idea, that look, were not attached to any kind of religious dogma around the cloud. were going to do whats best for our customers and whats best for our company. and in the case of mulesoft, i think it very much reflects that vision, that idea that were going to be able to deliver the best integration cloud. bret, how do you see this?"
management,Bret Taylor,"i think, mulesoft is interesting, because the power of integration, as you can integrate every system, every device and every user you want to reach, every customer. and that means you have to go wherever your systems are, on-prem, on mobile devices, everywhere. so we are extremely committed to the neutrality of the mulesoft platform. when i say neutrality, it means it connects every system, whether or not the system is related to salesforce, because thats the power of integration. and we want to unlock data from every system and bring all of that data to wherever your customers are, on every device. and so i think mulesoft is special in that respect, because thats the power of integration.and as marc said, from technology standpoint, were committed to the cloud, because it means we can deliver innovation to the customers faster, three times a year, consistently since the company was founded. and we think thats the power of the cloud. but as you will see what mulesoft is, if our customers need us to have different architectures to unlock innovation, we will go there. and i think you are seeing that with integration. and then well continue to have that beginners' mind, which i think is vital for innovation. but we are committed to the cloud, we are committed to that piece of innovation delivery, which is really the reason why weve seen so many customers recommit to us over the years, it is because, they know they are just getting the product through us today, but the products that well be delivering over the coming years."
management,Marc Benioff,"and i think you can see that also in how we deliver our product. of course, we have many first party datacenters where we have our own proprietary datacenter and capability. but in other cases, we have partnered with great companies like amazon, like google and ibm, in many cases at the customers request, to be able to deliver an alternative delivery experience. and so if youre using salesforce in canada for example, you are using that on the back of aws, and there is so many other examples of what we are doing with different type of cloud deployments. and it is really driven by what our customers want for flexibility. and the ability to have great relationships with great alliances with companies like amazon, or with google and with ibm, give us even more capability to deliver this, kind of, what i would say, highly flexible execution environment for the customer."
analyst,Alex Zukin,"marc, maybe two quick ones for you, you mentioned gdpr and you mentioned the push for data privacy law domestically. i wanted to ask what impacts, if any, have you seen or anticipated on your marketing cloud business? and then maybe bigger picture then as we think about the move from systems of record to systems and intelligence. how are you positioning the company as a system of automation for customers as well?"
management,Marc Benioff,"well, i think it is a great question. and as we head towards dreamforce and as we head towards -- if you dont have it on your calendar, it is the week of september twentyfourth here in san francisco, it feels like we are just at dreamforce. but dreamforce is approaching very fast, and you should all plan coming back to san francisco for our biggest and best dreamforce ever.i think about how does that look for customers, and things are changing and some of that has been induced by our industry, where for the first six months i think that in many aspects of our industry, weve been going through a crisis of trust. and where the headlines in many of the newspapers have been about vendors who are having trust issues with their customers, we saw that a little bit last year in san francisco and this year we have seen it again.i think from the european perspective the way they look at data is data belongs to you, it is your data. now for us at salesforce, we understand that. we have had that position from the beginning. our customers data belongs to them, it is their data. i think in some cases, the companies that are start-ups and next generation technologies here in san francisco, they think that data is theirs. i think the europeans with gdpr have really flipped the coin, especially in advertising but in another areas saying hey, this data belongs to the consumer or to the customers, you guys have to pivot back to the consumer, you have to pivot back to the customer. we need a national privacy law here in the united states that probably looks a lot like gdpr.this is going to help our industry. it is going to set the guardrails around trust, around safety. it is going to provide the ability for the customers to interact with great next generation technologies in a safe way. i think that this is going to accelerate with artificial intelligence. we saw that recently with an ai demonstration from our industry where average customers could not tell, were theyre interacting with a computer or were they interacting with a human being, that starts to cross the line on what is trust. and that is where our industry really has to come forward and say we are going to make sure that these technologies are trust-based. and i think the europeans definitely got that figured out. and i think the rest of the regulators in the world are looking strongly at that.when it comes to the advertising industry and companies that serve the advertising industry exclusively, honestly, while i think that that advertising is a model that will continue to be successful and digital advertising, well, i think that the idea that you need to build a one-on-one relationship with your customer, something that we have been saying now for almost 20 years, is probably more true than ever. because ultimately your ability to have success with your customer will be able to sell or service, or market to them, or conduct with them in a one-on-one way based on the system of record that you have with that customer.salesforce is a system of record oriented company, thats where we started. and then we evolved in the system of engagement. we evolved in the system of intelligence. and in many of way, were becoming a system of systems, which i think will show you at dreamforce. but at the end of the day, where we see the world going is, we have -- we are providing to our customers the ability for them to have that unique customer experience. to say that youre going to have this fully anonymized relationship with your customer, and if thats the future, im really not buying into that. i know bret you used to travel both worlds. where do you think is going?"
management,Bret Taylor,"i think the thing that ive noticed from the industry is the confluence of the controversy is driving a lot of technology companies and silicon valley recently with gdprs making trust really the number one topic for a lot of our customers with us. and youve heard us talk a lot about trust in the context of our customers trust in our platfor miss we also want our platform to be a mechanism that our customers can use to engender trust with their consumer and with their customers.as you are a multinational right now, you are dealing with different regulatory frameworks in different regions. and one of the strengths of our platform is to be able to not only have maybe in personalized marketing and commerce experience with your consumers, but do so in a trusted way. they can handle all the different regulatory permutations that you deal with on a daily basis as a multinational company. and when you think of the strength of having one platform for your system of records for your customers, i think it is really the rapidly changing regulatory landscape and the rapidly changing expectation of consumers, is really striking our position with our customers right now, because its so challenging for any company to navigate.and i think that really comes with -- that really amplify the value of proposition of salesforce, because you can build these systems of engagement and systems of record in a way that actually follow consumer trust, and follows the evolving regulatory landscape. so i think its really trending to something that we are really trying to lean into, and really lean into the value of trust is our number one value."
management,Marc Benioff,"amy, youve done so much work with gdpr and youre helping so many of our customers around the world implement gdpr. and of course, saleforce has now become a system that is allowing our customers implement gdpr. where do you see this going from a legal and privacy point of view?amy weaveri think this is really a critical point for the u.s. with privacy law. were seeing the global conversion around the important of privacy. and its going to be important for the u.s. to be a leader now, and not just a follower. i think youre tracing that we really have to focus on as a country. one is insisting that organizations are transparent about the data practices thats what is collected, how its used, who its been shared with. the second is giving individuals more rights to control about their personal data. as marc said, it starts with individuals, their privacy and their right. and then the third thats holding organizations is its truly accountable for the privacy practices. and i think that this is going to be a key for our entire industry and establishing trust."
management,Marc Benioff,"amy, you see a big movement here in california. theres a group of very well respected executives, not just from our industry, but also from the privacy and legal community trying to build the california gdpr. weve called for a u.s. version of gdpr, a national privacy law. how do you see these things coming together, what is your dream for privacy in the united states?amy weaverwell, i dont think that theres any doubt that federal privacy law is the best for the go. one of the nice things about gdpr is that it replace the patchwork of laws throughout europe. now it may be necessary to have a state-by-state implementation in the united states as a practical step forward, but the idea is really to get us to one national privacy law that we can all agree to."
management,Marc Benioff,"what can salesforce do to help customers implement gdpr today?amy weaveri think we can do a lot. we had spent the last year working very-very carefully with our customer's data. we have some terrific resources, two things i would steer to, first, if you go to salesforce dot com /gdpr, theres a trove of resources on that. theres frequently asked questions, there are white papers, theres information about all of our system. i can also send people to trailhead and over 22,000 people have already earned trailhead badges on the eu privacy basics."
management,Marc Benioff,"so for financial analysts and other people on this call, if they actually want to take a course on gdpr and get up to speed, they can do that right on our trailhead platform?amy weaverabsolutely, its a terrific place to start."
management,Marc Benioff,"and you just go to trailhead and do a search on gdpr and that trail will come up and you can get badged and certify a gdpr, terrific.alright, well thank you so much everybody, and were looking forward to see you at connections in chicago in a couple of weeks, which will be marketing event of the year. bret is going to be doing an amazing keynote there and demonstrating -- i think our vision for customer 360 and the integration cloud, and then well see you again at dreamforce in september."
