"","Symbol","OVERALL.RTRN","# of Trades","SECTOR"
"1","ETSY",85.01,12,"Miscellaneous"
"2","LOPE",77.4,13,"Consumer Services"
"3","LOGI",71.99,13,"Technology"
"4","UBNT",71.47,13,"Technology"
"5","SPLK",67.13,12,"Technology"
"6","PODD",60.54,12,"Health Care"
"7","ANGI",58.01,13,"Consumer Services"
"8","EXEL",48.68,13,"Health Care"
"9","WB",48.37,12,"Technology"
"10","TTWO",46.78,13,"Technology"
"11","OKTA",45.71,7,"Technology"
"12","FIVE",44.33,12,"Consumer Services"
"13","RP",43.8800000000001,12,"Technology"
"14","YNDX",43.32,13,"Technology"
"15","BRKR",41.89,13,"Capital Goods"
"16","GRMN",41.11,13,"Capital Goods"
"17","COLM",39.13,13,"Consumer Non-Durables"
"18","ZBRA",38.95,13,"Technology"
"19","ASML",37.48,13,"Technology"
"20","CDNS",36.57,13,"Technology"
"21","LRCX",34.68,13,"Technology"
"22","TEAM",34.15,13,"Technology"
"23","NVDA",34.03,13,"Technology"
"24","ULTI",33.33,13,"Technology"
"25","ADSK",33.26,12,"Technology"
"26","AVGO",32.98,12,"Technology"
"27","TSLA",32.06,13,"Capital Goods"
"28","XLNX",31.75,13,"Technology"
"29","SSNC",31.6,13,"Technology"
"30","PEGA",31.58,13,"Technology"
"31","CGNX",31.43,13,"Capital Goods"
"32","MCHP",30.78,13,"Technology"
"33","ADI",30.72,13,"Technology"
"34","NFLX",30.5,13,"Consumer Services"
"35","EWBC",30.38,13,"Finance"
"36","ADBE",30.17,12,"Technology"
"37","MASI",30.16,12,"Health Care"
"38","MXIM",29.7,13,"Technology"
"39","SNPS",29.47,13,"Technology"
"40","EXAS",29.35,13,"Health Care"
"41","IAC",28.55,13,"Consumer Services"
"42","ALXN",28.2,13,"Health Care"
"43","NDSN",26.64,13,"Capital Goods"
"44","QGEN",26.49,12,"Health Care"
"45","IDXX",25.4300000000001,13,"Health Care"
"46","MRVL",24.53,12,"Technology"
"47","FB",23.95,13,"Technology"
"48","MSFT",23.74,13,"Technology"
"49","ISRG",23.44,13,"Health Care"
"50","PRAH",23.16,12,"Health Care"
"51","FTNT",23.15,13,"Technology"
"52","ROKU",22.84,6,"Consumer Services"
"53","MOMO",22.34,12,"Technology"
"54","AMRN",22.22,12,"Health Care"
"55","ON",22.09,13,"Technology"
"56","AMAT",21.75,13,"Technology"
"57","ACGL",21.55,13,"Finance"
"58","COUP",21.5,8,"Technology"
"59","MELI",21.11,12,"Miscellaneous"
"60","CSCO",20.93,13,"Technology"
"61","MORN",20.28,13,"Finance"
"62","NICE",19.47,13,"Technology"
"63","RYAAY",19.4699999999999,13,"Transportation"
"64","AZPN",19.4,13,"Technology"
"65","CSX",19.1600000000001,13,"Transportation"
"66","WIX",19,13,"Technology"
"67","HAS",18.75,13,"Consumer Non-Durables"
"68","TER",18.73,13,"Capital Goods"
"69","AMZN",18.57,13,"Consumer Services"
"70","MU",18.07,12,"Technology"
"71","CTXS",17.7,13,"Technology"
"72","FANG",17.66,13,"Energy"
"73","LAMR",17.45,13,"Consumer Services"
"74","BIIB",17.3,13,"Health Care"
"75","ARRS",17.26,13,"Technology"
"76","KLAC",16.68,13,"Capital Goods"
"77","ALGN",16.66,13,"Health Care"
"78","AAPL",16.59,13,"Technology"
"79","ROST",16,12,"Consumer Services"
"80","JD",15.67,12,"Consumer Services"
"81","VRSN",14.89,13,"Technology"
"82","TRMB",14.8,13,"Capital Goods"
"83","JBHT",14.67,13,"Transportation"
"84","MDB",14.38,5,"Technology"
"85","MYL",13.57,12,"Health Care"
"86","HTHT",13.36,12,"Consumer Services"
"87","STLD",13.15,13,"Basic Industries"
"88","PFPT",12.9500000000001,13,"Technology"
"89","ZION",12.7,13,"Finance"
"90","PYPL",12.69,13,"Miscellaneous"
"91","ORLY",12.41,13,"Consumer Services"
"92","BIDU",12.32,13,"Technology"
"93","DXCM",12.17,13,"Health Care"
"94","DISCB",12.14,12,"Consumer Services"
"95","AKAM",11.45,13,"Miscellaneous"
"96","TMUS",11.44,13,"Public Utilities"
"97","WWD",11.43,13,"Energy"
"98","WDC",11.19,13,"Technology"
"99","LBRDK",11.11,9,"Consumer Services"
"100","LBRDA",11.06,10,"Consumer Services"
"101","ALKS",10.94,13,"Health Care"
"102","FFIV",10.94,13,"Technology"
"103","NTNX",10.84,9,"Technology"
"104","GOOG",10.57,13,"Technology"
"105","CDW",10.55,13,"Consumer Services"
"106","EXPE",10.43,13,"Consumer Services"
"107","CMCSA",10.4,13,"Consumer Services"
"108","CPRT",9.92999999999998,13,"Consumer Durables"
"109","IEP",9.74000000000004,12,"Capital Goods"
"110","CHTR",9.63999999999998,13,"Consumer Services"
"111","ERIE",9.46999999999995,13,"Finance"
"112","CINF",9.30000000000002,13,"Finance"
"113","INTU",9.06999999999998,13,"Technology"
"114","GOOGL",8.92000000000003,13,"Technology"
"115","FSLR",8.51999999999993,13,"Technology"
"116","CTAS",8.16000000000005,12,"Consumer Non-Durables"
"117","NCLH",7.91999999999999,13,"Consumer Services"
"118","ICLR",7.91,13,"Health Care"
"119","SWKS",7.90000000000002,13,"Technology"
"120","CBSH",7.81999999999999,13,"Finance"
"121","SEIC",7.13000000000002,13,"Finance"
"122","CG",7.09999999999997,13,"Finance"
"123","CZR",6.62000000000003,13,"Consumer Services"
"124","MLCO",6.44000000000002,8,"Consumer Services"
"125","SIVB",6.22000000000001,13,"Finance"
"126","FITB",5.92999999999997,13,"Finance"
"127","UAL",5.79999999999997,13,"Transportation"
"128","INFO",5.56000000000001,10,"Technology"
"129","DISCA",5.18999999999997,12,"Consumer Services"
"130","DBX",5.17000000000002,4,"Technology"
"131","NTES",5.15999999999997,13,"Miscellaneous"
"132","PTC",5.07000000000001,13,"Technology"
"133","AMTD",5.06999999999998,13,"Finance"
"134","ULTA",4.71000000000002,12,"Consumer Services"
"135","SIRI",4.41999999999999,13,"Consumer Services"
"136","EA",4.41000000000003,13,"Technology"
"137","OTEX",4.38000000000002,13,"Technology"
"138","GWPH",4.34000000000003,12,"Health Care"
"139","TXN",4.28,13,"Technology"
"140","ATVI",4.23999999999997,13,"Technology"
"141","REGN",4.22,13,"Health Care"
"142","ANSS",4.21000000000001,12,"Technology"
"143","RGLD",3.80000000000001,13,"Basic Industries"
"144","REG",3.56000000000001,13,"Consumer Services"
"145","BPOP",2.86,13,"Finance"
"146","NXPI",2.83000000000001,13,"Technology"
"147","MSG",2.67,5,"Consumer Services"
"148","ABMD",2.54000000000002,13,"Health Care"
"149","MKTX",2.46000000000006,13,"Finance"
"150","PBCT",2.43000000000002,13,"Finance"
"151","OLLI",2.08,12,"Consumer Services"
"152","TRIP",2.05,13,"Technology"
"153","POOL",1.48000000000001,13,"Consumer Durables"
"154","IONS",1.47999999999999,12,"Health Care"
"155","NATI",1.31000000000001,13,"Technology"
"156","TECH",1.24999999999999,13,"Health Care"
"157","AGNCB",0.999999999999971,13,"Consumer Services"
"158","HBANO",0.750000000000009,12,"Finance"
"159","LULU",0.559999999999993,12,"Consumer Non-Durables"
"160","TSCO",0.449999999999999,13,"Consumer Services"
"161","WYNN",0.439999999999995,13,"Consumer Services"
"162","SBNY",0.409999999999956,13,"Finance"
"163","AGNC",0.370000000000042,13,"Consumer Services"
"164","DISCK",0.220000000000005,12,"Consumer Services"
"165","CTRP",0.0799999999999782,12,"Miscellaneous"
"166","NBIX",-0.280000000000005,13,"Health Care"
"167","ODFL",-0.54999999999996,13,"Transportation"
"168","LBTYA",-0.619999999999963,12,"Consumer Services"
"169","LNT",-0.750000000000001,13,"Public Utilities"
"170","CME",-0.789999999999965,13,"Finance"
"171","Z",-0.960000000000015,13,"Miscellaneous"
"172","XEL",-1.13,13,"Public Utilities"
"173","QCOM",-1.16999999999998,13,"Technology"
"174","JKHY",-1.39000000000003,13,"Technology"
"175","DLTR",-1.46999999999998,12,"Consumer Services"
"176","HDS",-1.58999999999996,12,"Consumer Services"
"177","PEP",-1.60000000000006,13,"Consumer Non-Durables"
"178","BKNG",-1.61999999999999,4,"Miscellaneous"
"179","ASND",-1.83999999999999,11,"Health Care"
"180","WLTW",-2.10000000000004,13,"Finance"
"181","COST",-2.14000000000002,12,"Consumer Services"
"182","MAR",-2.23999999999998,12,"Consumer Services"
"183","EQIX",-2.25000000000002,13,"Consumer Services"
"184","CDK",-2.37999999999999,13,"Miscellaneous"
"185","SBAC",-2.41999999999997,13,"Consumer Services"
"186","MIDD",-2.52000000000002,12,"Technology"
"187","CSGP",-2.57999999999998,12,"Miscellaneous"
"188","BOKF",-2.63,13,"Finance"
"189","MTCH",-2.70999999999998,13,"Technology"
"190","SNY",-2.79000000000001,13,"Health Care"
"191","DOX",-3.00000000000003,13,"Technology"
"192","EBAY",-3.53000000000001,13,"Miscellaneous"
"193","INTC",-3.81999999999999,13,"Technology"
"194","IQ",-4.15,4,"Consumer Services"
"195","BPY",-4.31999999999999,13,"Finance"
"196","FWONK",-4.44,8,"Consumer Services"
"197","HSIC",-4.53000000000002,13,"Health Care"
"198","GRFS",-4.94999999999997,10,"Health Care"
"199","MNST",-5.02999999999998,12,"Consumer Non-Durables"
"200","DISH",-5.06000000000003,13,"Consumer Services"
"201","ETFC",-5.17000000000001,13,"Finance"
"202","MDLZ",-5.20000000000001,13,"Consumer Non-Durables"
"203","LBTYK",-5.21000000000002,12,"Consumer Services"
"204","ADP",-5.35,13,"Technology"
"205","LSXMK",-5.45,10,"Consumer Services"
"206","AMOV",-5.7,13,"Public Utilities"
"207","MAT",-5.8,13,"Consumer Non-Durables"
"208","EEFT",-5.82000000000001,13,"Finance"
"209","NWS",-6.14000000000004,13,"Consumer Services"
"210","LECO",-6.21999999999997,13,"Technology"
"211","PCAR",-6.22999999999998,13,"Capital Goods"
"212","ERIC",-6.28999999999998,13,"Technology"
"213","GLPI",-7.07999999999997,13,"Consumer Services"
"214","LBTYB",-7.22,4,"Consumer Services"
"215","CACC",-7.68000000000002,13,"Finance"
"216","NTRS",-7.76000000000002,13,"Finance"
"217","CHKP",-8.43999999999999,13,"Technology"
"218","FISV",-8.86000000000001,13,"Technology"
"219","CY",-8.90999999999999,13,"Technology"
"220","VRTX",-9.20000000000005,13,"Health Care"
"221","NDAQ",-9.32000000000003,13,"Finance"
"222","NTAP",-9.79000000000002,13,"Technology"
"223","LKQ",-9.92,12,"Consumer Services"
"224","ESLT",-10.24,12,"Capital Goods"
"225","BGNE",-10.31,8,"Health Care"
"226","ZG",-10.41,13,"Miscellaneous"
"227","EXPD",-10.55,13,"Transportation"
"228","CREE",-10.59,13,"Technology"
"229","PAYX",-10.94,12,"Consumer Services"
"230","CTSH",-10.99,13,"Technology"
"231","MLNX",-11.07,13,"Technology"
"232","LPLA",-11.25,13,"Finance"
"233","ILMN",-11.57,13,"Capital Goods"
"234","AMD",-11.61,13,"Technology"
"235","GOLD",-11.66,13,"Basic Industries"
"236","NKTR",-11.75,12,"Health Care"
"237","SRPT",-11.7700000000001,12,"Health Care"
"238","VIA",-12.24,13,"Consumer Services"
"239","NWL",-12.34,13,"Consumer Non-Durables"
"240","HBAN",-12.36,13,"Finance"
"241","MPWR",-13.14,13,"Technology"
"242","FOXA",-13.36,13,"Consumer Services"
"243","JAZZ",-13.42,12,"Health Care"
"244","WBA",-13.58,13,"Health Care"
"245","WDAY",-13.65,12,"Technology"
"246","AAL",-13.88,13,"Transportation"
"247","FOX",-14.07,13,"Consumer Services"
"248","KHC",-14.3,13,"Consumer Non-Durables"
"249","VRSK",-14.58,13,"Technology"
"250","QRVO",-15.13,13,"Technology"
"251","NWSA",-15.69,13,"Consumer Services"
"252","FLIR",-15.99,13,"Capital Goods"
"253","TROW",-16.99,13,"Finance"
"254","AMGN",-17.59,13,"Health Care"
"255","BMRN",-17.88,13,"Health Care"
"256","UHAL",-17.92,13,"Consumer Services"
"257","SBUX",-18.11,13,"Consumer Services"
"258","CONE",-19.88,13,"Consumer Services"
"259","CELG",-20.2,13,"Health Care"
"260","GLPG",-21.24,11,"Health Care"
"261","INCY",-22.46,13,"Health Care"
"262","DNKN",-23.11,13,"Consumer Services"
"263","BLUE",-23.4,13,"Health Care"
"264","PFG",-25.65,13,"Finance"
"265","SABR",-27.39,13,"Technology"
"266","ALNY",-27.91,13,"Health Care"
"267","GNTX",-28.42,13,"Capital Goods"
"268","HOLX",-28.71,13,"Health Care"
"269","VIAB",-32.59,13,"Consumer Services"
"270","STX",-33.19,13,"Technology"
"271","CHRW",-33.82,13,"Transportation"
"272","IDTI",-34.93,13,"Technology"
"273","SAGE",-36.02,13,"Health Care"
"274","FAST",-36.38,13,"Consumer Services"
"275","IPGP",-36.5399999999999,13,"Technology"
"276","SYMC",-36.55,13,"Technology"
"277","XRAY",-37.4,12,"Health Care"
"278","FLEX",-39.15,13,"Technology"
"279","OLED",-41.71,13,"Capital Goods"
"280","GILD",-44.13,13,"Health Care"
"281","SGEN",-46.62,13,"Health Care"
"282","CERN",-57.07,13,"Technology"
